SCORE,GRADE,DOZES_OFF,TEXTING_IN_CLASS,PARTICIPATION
21.33,F,never,never,0.29
71.57,C,always,rarely,0.11
90.11,A,always,never,0.26
31.52,D,sometimes,rarely,0.03
95.94,A,always,rarely,0.21
45.72,D,always,rarely,0
90.82,A,sometimes,rarely,0.88
75.52,B,sometimes,never,0.66
52.31,C,never,never,0.94
39.57,D,always,always,0.07
40.67,D,sometimes,always,0.01
18.96,F,sometimes,always,0.32
53.24,C,sometimes,always,0
66.22,B,never,never,0.06
46.3,D,always,always,0.11
82.88,A,never,rarely,1
85.61,A,never,never,0.76
7.16,F,sometimes,always,0.71
72.85,B,never,never,0.01
38.76,D,always,never,0.16
51.21,C,always,rarely,0.07
89.52,A,sometimes,rarely,1
52.19,C,never,rarely,0.83
29.3,F,never,always,0.13
49.2,C,always,never,0.09
10.84,F,never,never,0.84
53.06,C,never,always,0.75
52.87,C,sometimes,never,0.69
44.68,C,always,never,0.18